-2.8446426404e+00,7.9259875824e-01,8.2859339938e-05
-2.8446426404e+00,8.4254459258e-01,6.0491573876e-05
-2.8446426404e+00,8.9249042692e-01,4.7581894511e-05
-2.8446426404e+00,9.4243626127e-01,3.9379139203e-05
-2.8446426404e+00,9.9238209561e-01,3.2991775011e-05
-2.8446426404e+00,1.0423279299e+00,2.6997633940e-05
-2.8446426404e+00,1.0922737643e+00,2.1036053356e-05
-2.8446426404e+00,1.1422195986e+00,1.5361529201e-05
-2.8446426404e+00,1.1921654330e+00,1.0416334023e-05
-2.8446426404e+00,1.2421112673e+00,6.5241064951e-06
-2.8446426404e+00,1.2920571017e+00,3.7632904645e-06
-2.8446426404e+00,1.3420029360e+00,1.9958763522e-06
-2.8446426404e+00,1.3919487703e+00,9.7232958412e-07
-2.8446426404e+00,1.4418946047e+00,4.3488991995e-07
-2.8446426404e+00,1.4918404390e+00,1.7852648714e-07
-2.8446426404e+00,1.5417862734e+00,6.7252887088e-08
-2.8446426404e+00,1.5917321077e+00,2.3246800499e-08
-2.8446426404e+00,1.6416779421e+00,7.3728646068e-09
-2.8446426404e+00,1.6916237764e+00,2.1454432681e-09
-2.8446426404e+00,1.7415696107e+00,5.7279352152e-10
-2.8446426404e+00,1.7915154451e+00,1.4030567707e-10
-2.8446426404e+00,1.8414612794e+00,3.1531606227e-11
-2.8446426404e+00,1.8914071138e+00,6.5014361232e-12
-2.8446426404e+00,1.9413529481e+00,1.2298838421e-12
-2.8446426404e+00,1.9912987824e+00,2.1345682651e-13
-2.8446426404e+00,2.0412446168e+00,3.3989667121e-14
-2.8446426404e+00,2.0911904511e+00,4.9656321563e-15
-2.8446426404e+00,2.1411362855e+00,6.6556866832e-16
-2.8446426404e+00,2.1910821198e+00,8.1846825613e-17
-2.8446426404e+00,2.2410279542e+00,9.2342458653e-18

-2.7762001118e+00,-2.7036096457e+00,3.8411643780e-06
-2.7762001118e+00,-2.6536638114e+00,3.6859567778e-06
-2.7762001118e+00,-2.6037179770e+00,3.2597852588e-06
-2.7762001118e+00,-2.5537721427e+00,2.6861985750e-06
-2.7762001118e+00,-2.5038263083e+00,2.1366472638e-06
-2.7762001118e+00,-2.4538804740e+00,1.8044294904e-06
-2.7762001118e+00,-2.4039346396e+00,1.8935514887e-06
-2.7762001118e+00,-2.3539888053e+00,2.6168873584e-06
-2.7762001118e+00,-2.3040429710e+00,4.1796910914e-06
-2.7762001118e+00,-2.2540971366e+00,6.7229334056e-06
-2.7762001118e+00,-2.2041513023e+00,1.0224790165e-05
-2.7762001118e+00,-2.1542054679e+00,1.4400337606e-05
-2.7762001118e+00,-2.1042596336e+00,1.8673314677e-05
-2.7762001118e+00,-2.0543137993e+00,2.2288213829e-05
-2.7762001118e+00,-2.0043679649e+00,2.4574712002e-05
-2.7762001118e+00,-1.9544221306e+00,2.5297857312e-05
-2.7762001118e+00,-1.9044762962e+00,2.4980751841e-05
-2.7762001118e+00,-1.8545304619e+00,2.5105190739e-05
-2.7762001118e+00,-1.8045846275e+00,2.8153077972e-05
-2.7762001118e+00,-1.7546387932e+00,3.7476550132e-05
-2.7762001118e+00,-1.7046929589e+00,5.6935085451e-05
-2.7762001118e+00,-1.6547471245e+00,9.0166710010e-05
-2.7762001118e+00,-1.6048012902e+00,1.3940384089e-04
-2.7762001118e+00,-1.5548554558e+00,2.0400842502e-04
-2.7762001118e+00,-1.5049096215e+00,2.7931706087e-04
-2.7762001118e+00,-1.4549637871e+00,3.5666240539e-04
-2.7762001118e+00,-1.4050179528e+00,4.2520916114e-04
-2.7762001118e+00,-1.3550721185e+00,4.7539555266e-04
-2.7762001118e+00,-1.3051262841e+00,5.0268375089e-04
-2.7762001118e+00,-1.2551804498e+00,5.0974646041e-04
-2.7762001118e+00,-1.2052346154e+00,5.0573648923e-04
-2.7762001118e+00,-1.1552887811e+00,5.0276096501e-04
-2.7762001118e+00,-1.1053429468e+00,5.1121985099e-04
-2.7762001118e+00,-1.0553971124e+00,5.3625917288e-04
-2.7762001118e+00,-1.0054512781e+00,5.7687345284e-04
-2.7762001118e+00,-9.5550544373e-01,6.2768679365e-04
-2.7762001118e+00,-9.0555960939e-01,6.8208862696e-04
-2.7762001118e+00,-8.5561377505e-01,7.3491233861e-04
-2.7762001118e+00,-8.0566794070e-01,7.8337381045e-04
-2.7762001118e+00,-7.5572210636e-01,8.2616095602e-04
-2.7762001118e+00,-7.0577627202e-01,8.6170190026e-04
-2.7762001118e+00,-6.5583043768e-01,8.8705092691e-04
-2.7762001118e+00,-6.0588460334e-01,8.9824141429e-04
-2.7762001118e+00,-5.5593876899e-01,8.9179317860e-04
-2.7762001118e+00,-5.0599293465e-01,8.6623486894e-04
-2.7762001118e+00,-4.5604710031e-01,8.2265227514e-04
-2.7762001118e+00,-4.0610126597e-01,7.6418360060e-04
-2.7762001118e+00,-3.5615543163e-01,6.9519573614e-04
-2.7762001118e+00,-3.0620959728e-01,6.2094350451e-04
-2.7762001118e+00,-2.5626376294e-01,5.4796272059e-04
-2.7762001118e+00,-2.0631792860e-01,4.8487315858e-04
-2.7762001118e+00,-1.5637209426e-01,4.4301064560e-04
-2.7762001118e+00,-1.0642625992e-01,4.3621701607e-04
-2.7762001118e+00,-5.6480425574e-02,4.7901819846e-04
-2.7762001118e+00,-6.5345912320e-03,5.8259487285e-04
-2.7762001118e+00,4.3411243110e-02,7.4889804626e-04
-2.7762001118e+00,9.3357077452e-02,9.6492535401e-04
-2.7762001118e+00,1.4330291179e-01,1.2005116163e-03
-2.7762001118e+00,1.9324874614e-01,1.4125675660e-03
-2.7762001118e+00,2.4319458048e-01,1.5559859972e-03
-2.7762001118e+00,2.9314041482e-01,1.5976349973e-03
-2.7762001118e+00,3.4308624916e-01,1.5274065112e-03
-2.7762001118e+00,3.9303208350e-01,1.3611116773e-03
-2.7762001118e+00,4.4297791785e-01,1.1339334176e-03
-2.7762001118e+00,4.9292375219e-01,8.8781902031e-04
-2.7762001118e+00,5.4286958653e-01,6.5876072156e-04
-2.7762001118e+00,5.9281542087e-01,4.6903186194e-04
-2.7762001118e+00,6.4276125521e-01,3.2610483173e-04
-2.7762001118e+00,6.9270708956e-01,2.2652884081e-04
-2.7762001118e+00,7.4265292390e-01,1.6143491407e-04
-2.7762001118e+00,7.9259875824e-01,1.2092737602e-04
-2.7762001118e+00,8.4254459258e-01,9.6359737819e-05
-2.7762001118e+00,8.9249042692e-01,8.0975417475e-05
-2.7762001118e+00,9.4243626127e-01,6.9874771898e-05
-2.7762001118e+00,9.9238209561e-01,5.9918220799e-05
-2.7762001118e+00,1.0423279299e+00,4.9628533642e-05
-2.7762001118e+00,1.0922737643e+00,3.8908407349e-05
-2.7762001118e+00,1.1422195986e+00,2.8502463002e-05
-2.7762001118e+00,1.1921654330e+00,1.9358695692e-05
-2.7762001118e+00,1.2421112673e+00,1.2135601632e-05
-2.7762001118e+00,1.2920571017e+00,7.0034648263e-06
-2.7762001118e+00,1.3420029360e+00,3.7152761018e-06
-2.7762001118e+00,1.3919487703e+00,1.8102268334e-06
-2.7762001118e+00,1.4418946047e+00,8.0971711389e-07
-2.7762001118e+00,1.4918404390e+00,3.3241135647e-07
-2.7762001118e+00,1.5417862734e+00,1.2522609572e-07
-2.7762001118e+00,1.5917321077e+00,4.3286558592e-08
-2.7762001118e+00,1.6416779421e+00,1.3728700621e-08
-2.7762001118e+00,1.6916237764e+00,3.9949562640e-09
-2.7762001118e+00,1.7415696107e+00,1.0665815830e-09
-2.7762001118e+00,1.7915154451e+00,2.6125929773e-10
-2.7762001118e+00,1.8414612794e+00,5.8714163766e-11
-2.7762001118e+00,1.8914071138e+00,1.2106154750e-11
-2.7762001118e+00,1.9413529481e+00,2.2901349702e-12
-2.7762001118e+00,1.9912987824e+00,3.9747247007e-13
-2.7762001118e+00,2.0412446168e+00,6.3291286021e-14
-2.7762001118e+00,2.0911904511e+00,9.2463759800e-15
-2.7762001118e+00,2.1411362855e+00,1.2393382878e-15
-2.7762001118e+00,2.1910821198e+00,1.5240486691e-16
-2.7762001118e+00,2.2410279542e+00,1.7194852278e-17

-2.7077575832e+00,-2.7036096457e+00,8.8468927556e-06
-2.7077575832e+00,-2.6536638114e+00,8.4866655908e-06
-2.7077575832e+00,-2.6037179770e+00,7.4969973726e-06
-2.7077575832e+00,-2.5537721427e+00,6.1542476971e-06
-2.7077575832e+00,-2.5038263083e+00,4.8356086596e-06
-2.7077575832e+00,-2.4538804740e+00,3.9525055561e-06
-2.7077575832e+00,-2.4039346396e+00,3.9185571950e-06
-2.7077575832e+00,-2.3539888053e+00,5.1443736713e-06
-2.7077575832e+00,-2.3040429710e+00,8.0116788909e-06
-2.7077575832e+00,-2.2540971366e+00,1.2773818382e-05
-2.7077575832e+00,-2.2041513023e+00,1.9375489535e-05
-2.7077575832e+00,-2.1542054679e+00,2.7265472389e-05
-2.7077575832e+00,-2.1042596336e+00,3.5341296838e-05
-2.7077575832e+00,-2.0543137993e+00,4.2153274211e-05
-2.7077575832e+00,-2.0043679649e+00,4.6385554729e-05
-2.7077575832e+00,-1.9544221306e+00,4.7478081973e-05
-2.7077575832e+00,-1.9044762962e+00,4.6160723619e-05
-2.7077575832e+00,-1.8545304619e+00,4.4708984588e-05
-2.7077575832e+00,-1.8045846275e+00,4.6859375658e-05
-2.7077575832e+00,-1.7546387932e+00,5.7417317717e-05
-2.7077575832e+00,-1.7046929589e+00,8.1565574576e-05
-2.7077575832e+00,-1.6547471245e+00,1.2379778483e-04
-2.7077575832e+00,-1.6048012902e+00,1.8644082124e-04
-2.7077575832e+00,-1.5548554558e+00,2.6802228342e-04
-2.7077575832e+00,-1.5049096215e+00,3.6218219141e-04
-2.7077575832e+00,-1.4549637871e+00,4.5806171973e-04
-2.7077575832e+00,-1.4050179528e+00,5.4273781888e-04
-2.7077575832e+00,-1.3550721185e+00,6.0526159934e-04
-2.7077575832e+00,-1.3051262841e+00,6.4070993930e-04
-2.7077575832e+00,-1.2551804498e+00,6.5221939327e-04
-2.7077575832e+00,-1.2052346154e+00,6.4978139781e-04
-2.7077575832e+00,-1.1552887811e+00,6.4630490078e-04
-2.7077575832e+00,-1.1053429468e+00,6.5297954984e-04
-2.7077575832e+00,-1.0553971124e+00,6.7622461686e-04
-2.7077575832e+00,-1.0054512781e+00,7.1733760600e-04
-2.7077575832e+00,-9.5550544373e-01,7.7425450993e-04
-2.7077575832e+00,-9.0555960939e-01,8.4377322542e-04
-2.7077575832e+00,-8.5561377505e-01,9.2272933360e-04
-2.7077575832e+00,-8.0566794070e-01,1.0076370940e-03
-2.7077575832e+00,-7.5572210636e-01,1.0934581203e-03
-2.7077575832e+00,-7.0577627202e-01,1.1727668884e-03
-2.7077575832e+00,-6.5583043768e-01,1.2363389433e-03
-2.7077575832e+00,-6.0588460334e-01,1.2752327721e-03
