1.69387534371e-09,2.03849921397e-09,-55.3633224198
2.20924330658e-09,3.46079532592e-10,-54.1868077012
3.44596620101e-09,3.65761629262e-09,-52.9489391469
1.07102978071e-08,4.41202069237e-10,-49.1753601569
9.11205687226e-10,1.18257125546e-09,-52.1158340693
7.86864834905e-10,1.32237405092e-09,-52.0674797884
2.6955341209e-09,1.13353679584e-09,-55.8242160406
1.23949307195e-09,7.50854111238e-10,-54.8445635827
1.20490466849e-09,1.39096740611e-09,-53.1700290792
9.447783398e-10,1.03978681949e-09,-52.0652466355
1.548478282e-09,1.09243988149e-09,-55.7083775171
1.4716593163e-09,1.11915121351e-09,-55.6276340405
2.54728364434e-09,1.12834339872e-09,-54.6780096349
6.44155913698e-10,7.89419392468e-09,-51.1795553512
3.0044553423e-09,8.10164157363e-09,-50.1566464252
2.0544288548e-09,2.24009835345e-09,-50.6513036904
2.07097441685e-09,2.09900318594e-09,-50.1921947908
4.79725022076e-10,5.69336877336e-09,-52.0776537175
3.54380882398e-10,3.87353006887e-09,-51.9137166523
5.95020804807e-09,1.47510741166e-09,-57.4037820149
3.31639034705e-10,7.95852681394e-10,-52.6893302417
3.45317160442e-10,7.99891234202e-10,-52.5685347111
8.63668832989e-10,8.85832475501e-10,-56.2808329461
1.25199680071e-09,1.14546952917e-09,-56.0265993161
4.53966336654e-10,1.40045482037e-09,-53.7629285765
4.58271408597e-09,8.8530342891e-10,-57.0168499298
4.83597634743e-10,1.47330130856e-09,-55.3365308131
3.55060057136e-09,2.33769669606e-08,-51.7652426903
3.47336309905e-10,1.11211129538e-09,-53.5761500484
9.61399121045e-10,1.46787624363e-09,-56.2610993021
1.3085841405e-09,1.11213282911e-09,-57.1245083271
1.25369814838e-09,8.14585139426e-10,-58.5137434201
1.08146529173e-09,3.1661666484e-09,-59.3203949766
1.49480958806e-09,2.64764337489e-09,-59.8784489927
8.10335175255e-10,1.40758149656e-09,-57.6509909265
1.69507782233e-09,1.29007197269e-09,-58.8867851093
7.66607145125e-10,7.59753802202e-10,-58.0570945448
1.45315707368e-09,7.45871062643e-10,-55.3426383084
1.15582713801e-09,1.53653478562e-09,-58.135874917
2.29420569619e-09,1.34876065179e-09,-55.3211878638
2.15669410565e-09,1.39378887095e-09,-56.9457707602
4.05814572731e-09,1.12478972976e-09,-59.946471481
7.5597988779e-10,7.0256959401e-10,-54.8939653705
1.99594502281e-09,1.31651412594e-09,-48.4813584775
1.33435143794e-09,7.67660304332e-10,-51.4855844938
2.98761259831e-09,2.01308502392e-09,-48.7602106201
6.99412267382e-10,5.39171002303e-10,-53.800093281
2.14376083082e-09,8.89396730082e-10,-55.7081465411
4.72970205518e-09,1.51131897898e-09,-56.4804504777
2.48046650593e-09,1.18306044094e-09,-55.8491067763
5.8828186304e-10,6.60301807706e-10,-43.7497893006
3.6382072523e-09,2.23413679809e-09,-46.9652660779
3.52293192039e-09,4.864769304e-10,-54.4852042386
5.15402161828e-09,7.8640705574e-09,-53.8422496924
8.81728689083e-10,4.78164120115e-10,-56.9555843438
9.94330861437e-10,5.03238980136e-10,-56.3118931974
1.4090252102e-09,1.72702414107e-09,-55.4079226214
1.9791465202e-09,1.5229782423e-09,-57.1466844617
1.34084539999e-09,7.02490502301e-10,-58.4692173438
2.66545385558e-09,2.04582510604e-09,-52.8776318939
8.30975189107e-09,4.41678883368e-10,-50.9398502543
2.09689326288e-09,6.72007534509e-10,-56.8193068859
8.06784076321e-10,8.74738623115e-10,-56.6643938276
2.90157487754e-09,1.12495197055e-09,-58.0056965604
1.06852425369e-09,1.69111189019e-09,-57.8697706332
1.62370135486e-09,5.83657105513e-10,-58.4303270527
5.06191372965e-09,8.27101059574e-10,-52.6990248252
8.85689883824e-10,6.85783882735e-10,-56.5947981447
1.93139649509e-09,1.47918351297e-09,-50.9619561742
1.2501800096e-09,6.4011829888e-10,-56.9153006914
1.36679406602e-09,1.11549178796e-09,-57.5321087223
3.64677408904e-09,8.98603097135e-10,-55.9428614311
1.02984130172e-09,6.87715400475e-10,-56.3853199222
2.41948616019e-09,1.26293128642e-09,-57.2253966629
6.03111145617e-10,9.82640863029e-10,-53.0885212179
1.71990517119e-09,1.56491435588e-09,-55.1479931931
1.66107263666e-09,4.18307785385e-10,-55.014670074
1.01686919812e-09,2.91639846065e-09,-51.8918367059
8.47727964947e-10,6.09550632519e-09,-51.4375600886
4.32421833011e-09,6.06846074511e-10,-54.029582443
1.64536348389e-09,4.73114232552e-10,-53.2470437569
1.22350321215e-09,2.11747615957e-09,-53.8248463273
2.41198175365e-09,7.52333641328e-10,-56.4992136828
7.48437482719e-10,1.44721282891e-09,-55.143731515
5.38214929804e-09,8.10005384725e-10,-56.7896281798
4.8063641291e-10,1.19864214427e-09,-56.5395338251
2.95126753731e-09,6.14855057751e-10,-54.0869343113
1.22726848061e-09,1.66201625978e-09,-55.6590682452
2.70546822532e-09,1.06625652508e-09,-57.6988992337
3.01133506385e-09,9.7739399032e-10,-57.1464668051
3.62073517143e-09,1.0881234459e-09,-56.7247067543
7.78181843719e-10,8.05496188973e-10,-55.1037920157
9.49169231974e-09,1.2726781904e-09,-52.718040089
1.22538114159e-08,1.22422256416e-09,-49.0143943687
8.74257141979e-09,5.72162895662e-10,-55.2879054285
2.76607164346e-09,3.63267219921e-09,-53.5486571332
5.96036964803e-09,8.90119887068e-10,-51.9346518676
4.80223850677e-10,1.08642767268e-09,-55.590560013
6.3518689145e-09,8.55882220291e-10,-55.6939926305
7.09717579751e-10,1.08430507324e-09,-55.7353942723
4.87561168314e-10,1.2095144853e-09,-52.446293031
3.25588515653e-09,1.6583987081e-09,-57.3230954293
2.32558213754e-08,1.28517326424e-09,-57.0335456755
9.81094582172e-09,2.02774746421e-09,-52.0079551749
1.79270713471e-09,6.96279674621e-10,-56.7339840373
1.39748228987e-09,1.12157937778e-09,-55.8767804342
1.21858505516e-09,8.8236695107e-10,-55.1564828481
1.78699150042e-09,1.88889268124e-09,-54.0959090859
8.49605363242e-10,1.5551732241e-09,-55.88004464
5.76404363361e-10,1.37755828369e-09,-56.1759178044
3.34512322548e-09,6.33890013781e-10,-58.3367941928
8.17327342353e-10,1.44466114045e-09,-59.0799993258
2.03203708607e-09,3.05367212532e-09,-49.5991394478
2.10464884891e-09,6.28411325589e-10,-56.8544002839
7.46385748287e-09,1.56203561795e-09,-54.9507393954
5.64014737404e-09,1.48009934737e-09,-54.2962107403
1.04159483998e-08,6.83883500362e-10,-52.9527493173
1.88395160402e-09,1.42618870772e-09,-50.178829686
1.01171700805e-09,6.79191068114e-10,-51.3626532209
2.62678422491e-09,2.48780774726e-09,-52.0420407597
8.57855317832e-10,2.46893751426e-09,-54.6603285038
5.38101529686e-09,4.53293126391e-10,-51.4964743916
1.25761569792e-09,1.41879521344e-09,-52.9611204486
1.01716685718e-09,3.31396296167e-09,-54.8842784546
1.70430710691e-09,4.23204959505e-10,-52.6440883362
9.96885763002e-10,2.64634113214e-09,-50.6089958818
1.24022706963e-09,2.33860943997e-09,-51.9371445708
1.22291759032e-09,1.98623582858e-09,-56.9823280815
2.06639851927e-09,5.69894247102e-10,-58.2626819401
8.19147572978e-08,1.52896305912e-09,-49.0323635851
4.73373850237e-08,8.60573531495e-10,-52.1670097642
6.29026813953e-09,1.18625320479e-09,-53.8618717221
2.00852712194e-09,8.7194589853e-10,-55.5867964767
1.40735422144e-09,7.81121884937e-10,-56.6426899212
1.92360890317e-09,9.51240060352e-10,-57.8705997288
1.78348727187e-09,1.05791870701e-09,-55.9426138755
1.07003151431e-09,9.20464539192e-10,-55.4444045154
2.32324027965e-09,9.93478010961e-10,-56.3396269443
6.72803792875e-10,1.64210213321e-09,-52.9063813648
5.7576066562e-09,7.20338306043e-10,-53.5235730293
2.3837439288e-09,4.81681020812e-09,-53.1983959292
1.24529889889e-09,2.98503219883e-10,-53.5017423101
6.44245975223e-10,9.75980921572e-10,-51.9391817982
1.84410343394e-09,7.87707741788e-10,-55.020564439
9.91548259439e-10,3.06075760137e-09,-57.1627499764
1.5824866171e-09,9.71552370904e-10,-58.590190073
5.8874743716e-09,3.1608496734e-08,-48.9703751514
5.24716449766e-10,4.22548213667e-10,-53.1596131097
4.31621916331e-10,3.41793377545e-10,-52.2196492206
3.02844927326e-09,2.45532795121e-09,-56.6068844625
5.44942706568e-09,2.44595187771e-09,-51.8486991738
5.10997271652e-09,3.23934644844e-09,-50.9452167601
4.06098060472e-09,4.23348568933e-09,-54.2947318504
3.44737804722e-09,9.14784303161e-10,-55.7478784992
6.27873598428e-09,7.75106923402e-10,-54.4391343053
1.82000447449e-09,1.5698083015e-09,-58.3239138827
2.08685905974e-09,5.28170052602e-10,-54.0078693738
6.9544329097e-10,4.73684183997e-10,-58.0212711033
2.85164069623e-09,4.40983659376e-09,-56.3281538766
2.36119552893e-09,2.19493076872e-09,-55.1728661456
3.07760285235e-09,1.76118703153e-09,-57.5433191913
1.35373710428e-09,1.43630354733e-09,-56.2840553573
1.14578710658e-09,6.29911993272e-10,-54.7488640756
6.08666506407e-09,7.71047867523e-10,-53.8914732927
7.54606608204e-09,6.05529218151e-10,-54.566936107
1.65605591577e-09,1.8369414834e-09,-55.8518975023
1.84938473218e-09,1.69339467867e-09,-55.0541340515
9.65153650003e-09,3.03812564128e-09,-55.100044006
4.9007964603e-09,5.69125191962e-10,-54.6036553111
1.12003112521e-09,2.37716002125e-09,-57.3870826533
1.6620141956e-09,7.20224610778e-10,-57.1091701651
1.26331290128e-09,7.19864465636e-10,-55.6008605624
3.33669433696e-09,7.05604955759e-10,-54.0770801237
2.51089514903e-09,1.59492500682e-09,-53.7354968021
1.99543500706e-09,4.33019695663e-10,-54.1955200451
4.72056060658e-09,1.39903240151e-09,-58.9534975795
3.70337344005e-09,6.6964684902e-10,-56.0599742964
4.64209865268e-10,3.84506893705e-09,-55.7596738178
4.28997919382e-10,1.2933791787e-09,-52.1158792946
1.19668518364e-09,1.32766215835e-09,-51.5299556612
1.00759182837e-09,6.54344118623e-10,-54.2577125214
1.41848287904e-09,7.14708371358e-10,-56.5464168923
4.76476034464e-09,1.23153019946e-09,-56.9411905701
4.76792038086e-09,2.84911924113e-09,-53.4559014103
5.29337887738e-09,2.96494922703e-09,-53.8109451645
2.18480392517e-08,1.15992641569e-09,-55.3067411774
6.21627705561e-09,1.57055532871e-09,-57.1307916915
5.97821837234e-09,3.92876999349e-10,-53.6433956073
1.89210042931e-09,1.6265694571e-09,-57.0934729716
8.56920388451e-10,6.03534656e-09,-53.3472457327
7.30813762385e-10,7.026874578e-09,-53.5976054851
1.38630340644e-09,3.56104249332e-09,-52.6067983154
2.04295525343e-09,9.21752156734e-10,-52.7412076795
9.08992203637e-10,9.75085632879e-10,-54.6813280259
2.96935078832e-09,8.5494275288e-10,-56.505824807
2.60217786165e-09,1.42350313611e-09,-57.8819437258
2.00991243976e-09,2.07215815409e-09,-55.0969986198
3.26260657948e-09,4.47467728806e-10,-57.3187768955
3.3785037366e-10,2.36460628904e-09,-53.6023535597
3.89887642192e-09,2.55211681594e-10,-52.0301096679
1.28860536388e-09,7.66863685484e-09,-50.5925628255
1.31606662793e-09,3.72562237381e-10,-54.3834340912
2.08976832181e-09,3.36665627307e-09,-55.8740562037
9.26665733051e-10,3.65348385365e-09,-54.2396214224
1.65676685515e-09,1.05305905112e-09,-54.8015088151
1.28032596818e-09,1.88784745284e-09,-52.6103079777
5.05575867592e-09,1.36885725643e-09,-50.0187057956
5.39237374242e-10,1.60278835821e-09,-50.965618691
1.20492912423e-07,8.21402023287e-10,-47.675925759
1.59227171501e-09,1.10808079082e-09,-53.8738032386
1.11998960657e-08,8.60971640168e-10,-49.8326682352
1.18734825572e-08,1.34975357918e-09,-51.4162193283
7.05115844086e-09,9.21381542625e-10,-51.6627259026
1.0356310771e-09,6.09712769481e-10,-58.4067138598
1.35762220634e-09,2.69389677209e-09,-57.0689541753
2.9638370298e-09,4.43920145435e-10,-55.4641503168
5.07399462624e-09,3.23161050605e-09,-56.1336821211
4.81392352297e-09,3.10446302572e-09,-55.8778676398
6.50338550412e-09,3.54198602961e-10,-55.1666001928
7.17799785619e-10,4.06631879828e-09,-55.9232411551
3.44173892388e-09,2.66992932873e-09,-55.4288720406
8.94474157545e-10,4.14532301603e-10,-53.1003341594
8.58815618248e-10,4.9956862121e-10,-52.0004102485
4.8070321778e-09,5.23697175803e-10,-52.0520265046
4.76482220069e-10,1.88960057048e-09,-52.9753533244
1.87802791834e-09,2.96441912149e-09,-52.5310559109
2.21197901715e-09,5.63921654536e-10,-54.3683673338
2.47173690753e-09,6.59589694078e-10,-53.7558412445
4.54529280148e-09,7.715428707e-10,-52.4082497636
4.73478345568e-10,1.25328942673e-09,-47.8898929946
9.31773853471e-10,1.23697223448e-09,-47.8651448997
1.22757100277e-09,7.14314119918e-10,-57.0855575395
7.51506959712e-10,6.1607497802e-10,-56.8204370046
1.75830841484e-09,1.21004385677e-09,-49.1679208563
2.81706665219e-09,1.59894227013e-09,-49.9822447948
6.59644135925e-09,7.32690427148e-10,-50.6540949756
8.61058136356e-10,1.07551451141e-09,-54.9289240585
2.6737459285e-09,7.19339621277e-10,-58.8893657934
3.03738292933e-10,8.47172455855e-10,-51.145767102
3.10745536442e-10,8.39822089992e-10,-51.5624411782
1.1164619924e-09,3.29797364555e-10,-53.4748508392
4.0848640637e-09,5.09046295415e-09,-49.1974050827
1.01851764376e-08,1.72886105395e-09,-55.827193274
6.5745241274e-10,5.35951639871e-10,-52.1719857167
5.11488771615e-09,2.20637553659e-09,-52.4045382729
3.94320025487e-09,6.04871819348e-10,-47.7982705811
7.70553699077e-10,1.60924956709e-09,-53.0458140314
2.92072592233e-09,5.37442529591e-10,-58.7045757868
1.39823512652e-09,1.96930352642e-09,-56.6533593995
1.23707245951e-09,2.46393114057e-09,-54.683089215
3.65005665485e-09,4.58500806568e-10,-55.1220421782
4.14164400002e-09,1.96195681498e-09,-58.9098827276
3.76544006649e-09,2.75105528536e-10,-54.5497396563
3.33418927745e-09,2.24717355973e-09,-51.2640334371
2.8136918358e-09,7.5043593883e-10,-51.2925433715
9.55705679901e-10,1.59595110169e-09,-56.8399096908
2.16544756883e-09,4.60476600708e-10,-55.9768935181
1.36153268257e-09,2.41859436937e-09,-56.5995665166
1.46570851646e-09,1.27338055618e-09,-56.4051047026
1.92949168293e-09,7.26256376494e-10,-57.5645862907
5.34983554911e-09,8.5512408552e-10,-57.7354683923
4.29992154362e-10,1.37509295544e-09,-50.0843808337
4.49655515563e-09,6.15534045189e-10,-53.38489948
7.24017078759e-09,7.42510374506e-10,-52.6423560545
1.09321613198e-08,1.26036356321e-09,-53.0513040207
9.21228648896e-09,6.47582838118e-10,-54.6930558791
3.51039748705e-10,3.30913605838e-09,-54.0774749004
3.6062896663e-09,4.12368186597e-10,-50.4239589487
7.27882885648e-10,2.46201372751e-09,-54.3081337071
1.66130718441e-09,4.22432174041e-10,-54.7872993455
1.55442804758e-09,3.22554255665e-09,-54.8203542244
1.75306270994e-09,3.58248842768e-09,-55.017604915
1.68576333505e-09,1.59753697995e-09,-56.1048580072
9.74027051242e-10,1.17309378552e-09,-56.9455889658
1.05361801313e-09,2.83161520394e-09,-57.5478802883
1.01285186945e-09,7.71469753346e-10,-53.7648756845
2.88985192106e-09,1.77708986221e-09,-52.5196014662
1.72976270552e-09,2.26079591279e-09,-55.6035898047
2.52856175721e-09,2.79293044801e-09,-56.5724444764
1.16627607638e-09,1.76646951403e-09,-56.9505177869
3.39413568727e-09,5.10944277476e-10,-54.0739261045
1.57221067663e-09,2.06573454729e-09,-54.8205849238
3.46321462655e-09,1.31346677138e-09,-51.9033748775
7.43978715668e-09,1.72060243898e-09,-52.1206580254
5.46313579583e-10,3.10690222299e-09,-52.476967032
1.21860517057e-09,7.65213487181e-10,-55.0484789634
2.56848365726e-10,5.05901179269e-10,-48.7062432173
2.29071294492e-08,5.03953022504e-09,-49.5641195648
1.16258222547e-09,5.90538173246e-10,-55.144426245
2.09031378579e-09,1.4225107668e-09,-54.058408111
8.83226537064e-10,4.69951935114e-10,-53.0562822527
1.25957717296e-09,9.8115010141e-10,-59.0108718031
1.57309087148e-09,1.32101096356e-09,-58.7554131343
3.39728003249e-09,7.27029582179e-10,-59.1016633275
1.22537083966e-09,1.4747422339e-09,-59.3747535813
1.32319626396e-09,6.83780605525e-10,-57.4143659117
7.29641570521e-10,1.89750362884e-09,-55.3369110832
1.9353282761e-09,8.7362203967e-10,-57.2481060932
4.55989464527e-09,1.92440143682e-09,-58.1050130766
5.46655874254e-09,5.9129454607e-10,-53.8821140992
3.528026233e-09,6.90293287639e-10,-58.2005243497
1.4954723742e-09,1.46535823487e-09,-57.7947303821
2.11361078495e-09,3.70023760407e-10,-54.5639437013
8.15642871504e-10,5.00782955933e-10,-57.4527984704
2.75439719779e-09,1.90235659986e-09,-54.9748923448
8.54477890822e-10,6.0358091359e-10,-52.7778150717
2.33108678307e-09,2.39969972715e-09,-57.020422997
1.0193520848e-09,4.5686772965e-09,-54.9936270368
2.60252136316e-09,9.88040000582e-10,-59.3194739514
1.29150204744e-09,1.11654791904e-09,-54.5122970218
9.85727210493e-10,1.08670209883e-09,-58.0579033454
3.14724753545e-09,7.54691483891e-10,-56.7061982484
2.32460469248e-09,1.45156140846e-09,-57.1239462125
8.67968891246e-10,6.62658436084e-10,-57.9990118597
2.26970270916e-09,7.30439734073e-10,-58.5037539214
1.03358060635e-09,7.39711774171e-10,-53.8200818389
1.78264204952e-09,1.63883546607e-09,-53.0636953378
2.02531707576e-09,6.43757640068e-10,-50.5191535195
1.11020637406e-09,1.5241839837e-09,-54.3145610469
3.85454614213e-09,4.11773455213e-10,-54.7510726807
1.20193846061e-09,2.96929806971e-09,-56.222738837
2.76774156564e-09,1.81366978044e-09,-54.5669119528
4.61967342766e-09,5.10913077667e-10,-57.1203968995
5.21777221639e-10,1.71368320437e-09,-54.9480906072
3.72452736784e-09,5.5208075746e-10,-55.9877559704
1.01809236073e-09,1.74455789743e-09,-56.5496285098
1.50276454829e-09,5.57589184555e-10,-53.2323769698
1.18202788518e-09,2.50400185453e-09,-56.8242597702
1.54988760423e-09,4.82242471907e-10,-56.3659746354
1.70176747974e-09,1.03188848433e-09,-57.3307275171
6.69289170733e-10,1.61746347534e-09,-54.0993569453
1.02618806684e-09,1.97956173409e-09,-56.304652443
1.48077573936e-09,4.96411636057e-10,-44.3401892075
9.63716995981e-10,5.6619181806e-10,-53.7837851384
1.47534954526e-08,1.85554101543e-09,-52.7871000085
2.61415011673e-08,6.19968917003e-10,-52.0409194177
3.47905271145e-08,7.51293015969e-10,-53.011748803
4.27782730925e-09,9.76489749849e-10,-59.5015013997
1.01921460196e-09,8.4971607687e-10,-55.3286765762
1.6583876272e-09,6.18535915595e-10,-58.5530825894
7.21504562177e-09,9.478936292e-10,-55.9062846361
2.54058332003e-09,1.22682782069e-09,-56.9351303003
2.26565401293e-09,7.57126959157e-09,-52.9267342145
9.23967969045e-10,3.61157285489e-10,-54.9154560943
2.07001760594e-09,1.53896504843e-09,-54.9900982723
1.46434714159e-09,6.04569303842e-10,-55.7985197253
9.63182987615e-10,1.80556560733e-09,-53.5772714383
1.53761814936e-09,6.93136267665e-10,-53.8140346187
1.03648286713e-08,8.85644198446e-09,-46.097386868
2.06610911978e-09,8.35570867221e-10,-51.9998575764
8.86547693797e-10,1.21278479293e-09,-55.5392425515
2.40073781483e-09,7.57464547202e-10,-57.9993845064
1.50385908925e-09,1.30750691271e-09,-57.6579085802
6.06186221945e-10,1.30470739993e-09,-56.1402638306
3.4269368916e-09,7.75497784774e-10,-55.533443792
3.75460617161e-09,8.17096792394e-10,-55.468631508
8.23739576423e-10,1.68546162822e-09,-58.4744761547
8.30550343261e-10,6.96441811405e-10,-51.0544939592
4.12978258432e-10,5.74933850631e-10,-45.5581267601
2.40362327057e-08,1.76702862346e-09,-45.8707114488
5.07331238269e-08,5.96990936621e-10,-44.6698672386
9.13833017181e-08,1.39342865744e-09,-45.374018905
3.05731468628e-09,7.95519371873e-10,-51.3740521102
2.35232160277e-09,9.100288831e-10,-54.5607917889
3.92609750114e-09,1.23777933751e-09,-53.3098827858
3.92260064063e-09,1.23979553475e-09,-53.3074489228
5.47685189106e-10,7.8075841993e-10,-54.9089061105
2.73924941525e-09,2.75733086186e-09,-56.5730179575
1.78575614338e-09,6.16851376839e-10,-56.5894428109
2.42048215684e-09,4.40938542514e-10,-50.9296735463
1.7674589155e-09,2.59229940239e-09,-55.1081286833
1.32794790953e-09,5.95462395409e-10,-55.374164556
7.59714511882e-10,1.33981830059e-09,-59.1061801954
2.15368652345e-09,5.87155037915e-10,-55.3040690557
1.66709687609e-09,6.81934662936e-10,-55.1873235034
1.77215028856e-09,9.94940471761e-09,-54.1140099957
1.29069905847e-09,1.39023109569e-09,-59.1138736577
1.34653780324e-09,8.08591538649e-10,-59.4607907823
1.7604571126e-09,9.63648263394e-10,-58.3820429979
2.60870742765e-09,8.0475514887e-10,-58.1482740672
1.58911291155e-09,2.00279376855e-09,-57.0217139864
1.38177412853e-09,1.83252901904e-09,-57.3670519717
1.29203482131e-09,5.65612505694e-10,-55.9734665879
2.86234933272e-09,3.90566904801e-09,-53.7030068129
4.46882075348e-09,3.15112252203e-10,-51.9740340075
4.30295083485e-09,2.73258358094e-09,-54.682870276
5.81517047293e-10,1.3473944368e-09,-56.6201707011
7.09349429033e-09,7.40151869088e-10,-54.9513211981
2.39822912556e-09,1.26556392142e-09,-58.3816748741
1.33408131967e-09,7.16204584339e-10,-58.5124823488
8.5926302955e-10,2.32309268105e-09,-51.4515369175
9.10051415589e-09,1.59502639585e-09,-53.5479047673
9.20335312139e-10,1.05447090566e-09,-54.2480215505
1.37006091629e-09,1.19987516022e-09,-54.6129143385
5.55462230804e-09,2.18390662994e-09,-49.26301836
4.94265942893e-09,7.43545660611e-10,-53.4480726207
7.59545202021e-10,1.2638781649e-09,-55.8078581407
2.30187675374e-09,8.20142887156e-10,-56.4179026362
1.22222501376e-09,1.98322058892e-09,-55.9348300859
1.00783460415e-09,4.84701519715e-10,-51.8346980398
2.43977655004e-09,5.70833651544e-10,-54.9872102163
2.43408443824e-09,1.01421597033e-09,-58.0497346496
4.37239371276e-10,1.00737863822e-09,-57.7851334754
4.93434970428e-09,8.45500193597e-10,-55.2714712914
7.10759063622e-09,9.06055662796e-10,-55.2980437886
4.03515252487e-10,1.10181623288e-09,-54.6371596956
2.26649159169e-09,3.32879637285e-09,-51.7200695008
9.58325504051e-10,2.3910187426e-09,-52.6126776146
2.14250805217e-09,4.96657522641e-10,-52.7542149725
9.49908092716e-10,1.69036340727e-09,-54.9391387999
1.60092747555e-09,5.97429248963e-10,-53.5523008479
1.09523741172e-09,1.69136586657e-09,-56.1864218824
1.34236687648e-09,1.11760464566e-09,-57.5772377109
1.87741692992e-09,8.81406427999e-10,-57.4321520379
4.25782926645e-10,1.12843657927e-09,-58.3736345495
3.98518276059e-09,7.81442412419e-10,-58.5614419912
4.10133426304e-10,7.47240639215e-10,-53.2293578105
3.31321846911e-09,1.54161589653e-09,-51.3811264895
5.08813590249e-09,2.17022208736e-09,-53.4987624393
4.93571665578e-10,4.7021425384e-10,-51.6745119567
2.22997105064e-09,4.76657084192e-09,-55.6529413126
1.99602749137e-09,5.33053266493e-09,-54.8929633414
7.97058246741e-10,1.74358366377e-09,-57.4596369991
8.50792390578e-10,1.54984185363e-09,-54.7882463654
6.47638255603e-10,1.27410835357e-09,-51.7678990053
1.27585693359e-08,5.99746083746e-10,-53.3190289517
8.48122787474e-09,8.35994312864e-10,-52.0748258317
6.99971444249e-10,1.90533391216e-09,-52.3259649793
3.60687925731e-09,7.11045534447e-10,-54.4647902616
3.00982997696e-09,5.08913394352e-10,-56.7768887771
1.70179229419e-09,1.00735293416e-09,-56.9272084531
1.95792026151e-09,4.96556752549e-10,-55.615126909
6.37164566919e-09,1.29638091061e-09,-51.9118384056
5.03726550155e-09,6.28203647298e-10,-55.0496878459
8.8069967446e-10,5.65082958093e-10,-57.1533651509
4.35252530719e-10,5.14668538137e-10,-55.9068952937
3.74194182161e-10,7.36778352218e-10,-55.0739720434
2.94811188905e-10,8.08930175669e-10,-55.0489160889
4.29536217807e-09,1.99335826577e-09,-57.1111252435
4.98491177475e-10,1.46053449683e-09,-57.5499573262
2.34851191034e-09,2.16714785477e-09,-54.6728812919
9.45644063728e-10,2.79378266736e-09,-55.4809179632
1.68605250499e-09,1.22296181194e-09,-56.8995192107
3.66008500426e-09,7.33055818815e-10,-55.1898728064
2.93458633162e-09,1.45909203178e-09,-52.6551541311
5.48116571856e-10,6.91099446959e-10,-52.2632961492
2.46522693979e-09,1.16086391183e-09,-51.0513194998
2.20507509747e-08,9.58051314511e-10,-53.7313071147
1.29054751325e-07,9.17804798375e-10,-53.2914971316
2.19028577031e-08,1.06704364745e-09,-52.1608342809
3.00783718914e-08,1.31544934399e-09,-53.8398139603
2.22437180034e-09,9.09048033863e-10,-60.3149015178
1.90556587651e-09,9.64658946953e-10,-59.7684994169
2.13037338035e-09,1.20667376754e-09,-57.3230171839
2.72832994464e-09,4.66258849995e-10,-54.2846019258
2.07680542346e-09,1.29029005427e-09,-56.5403404443
1.16116494046e-09,6.69866427022e-10,-57.0329866828
1.56178288547e-09,1.39255864054e-09,-55.3396945589
7.43881614665e-10,4.77341713505e-09,-54.6902537863
1.86827063058e-09,5.99054642644e-10,-57.3451810815
1.30913257122e-09,2.09424995815e-09,-57.2223950049
2.11119008313e-09,2.36331751716e-09,-52.1023218138
7.34831689639e-10,4.58605341547e-10,-53.7535638325
3.50060920219e-09,7.07547516845e-09,-51.8999757219
6.79163045669e-10,7.69936292728e-10,-57.2932556937
2.37373717026e-09,1.66373429505e-09,-57.2065895883
2.31199093412e-09,1.80022730288e-09,-58.1666552895
1.2966930726e-09,4.96998929181e-09,-54.5611865548
2.12817977412e-09,3.3420248573e-09,-54.7835329338
4.06592907995e-09,5.99942512501e-09,-53.7379389815
1.1064207014e-09,3.27739643085e-09,-51.5258611059
1.53238414145e-09,6.50791916158e-10,-53.4055673585
1.43281937447e-09,1.78336685003e-09,-49.8324470326
1.83779194103e-09,1.23186069329e-09,-51.8836214105
9.88933150156e-10,7.52046606865e-10,-46.5292344821
4.5964858429e-09,2.47760527812e-09,-45.5203795937
2.33571045049e-09,6.84595255308e-10,-51.0962039957
5.06298286907e-09,1.18739401734e-09,-54.700870853
2.25495157764e-09,3.96389545379e-10,-57.4363867624
2.69080788537e-09,3.73431547804e-09,-57.4061022714
7.32823140429e-10,7.31860490216e-09,-49.5854200864
3.20746105484e-09,3.28328288674e-09,-53.268968476
1.57521009566e-09,1.11531388006e-09,-54.4002924387
9.90258405822e-10,1.03824561762e-09,-55.8140944183
9.76661947873e-10,9.65277874166e-10,-55.1907877911
4.79765383033e-09,8.12221452706e-10,-56.2216471431
2.93168941756e-09,2.3083618008e-09,-56.6757873273
1.43962691122e-09,1.42400890778e-09,-56.8712438972
8.71280642484e-09,2.11075517759e-09,-53.525826109
1.21144362971e-08,1.41566855921e-09,-55.8145699002
9.73347838234e-09,8.23858088857e-10,-57.307693633
8.16041114065e-10,1.34313293516e-09,-59.784673135
9.45727091774e-10,1.05281665932e-09,-58.5396038453
2.19421605691e-09,1.27915223283e-09,-58.2788517457
8.35356340182e-10,7.26988969176e-10,-58.6919888923
2.36162960924e-09,1.24581931222e-09,-59.6042316751
2.63290605106e-09,8.85613832979e-10,-59.801020138
2.66139781147e-09,8.1457096488e-10,-59.5805702341
2.31924607098e-09,6.59344049291e-10,-57.8103340448
3.75099230543e-09,1.27454645664e-09,-52.7180605178
4.40689414776e-09,1.5757245526e-09,-53.7719129316
