7.81052215015e-10,1.13152218574e-09,4.99418802847e-10,7.85259929032e-10,3.00034372663e-10,1.51206805173e-10,9.58686490123e-11,1.39124880969e-10,6.97257531616e-11,5.63931309418e-11,7.8097825959e-11,6.68831834182e-11,3.62008868062e-11,2.10370464547e-11,3.94683430252e-11,-2440.56184136
3.92936896168e-09,1.07958970391e-09,3.45723124545e-10,4.55309733041e-10,1.79651906937e-10,2.82180543332e-10,7.47555082752e-11,7.75000200249e-11,1.6496914193e-10,4.22102722917e-11,6.48510140767e-11,4.87414315369e-11,2.52875528607e-11,2.66977069072e-11,3.07902983101e-11,-2435.9501013
1.66996534903e-09,1.43561908375e-09,8.0726087166e-10,6.97964039133e-10,2.26003787974e-10,1.63874016557e-10,1.04517194207e-10,1.36873271656e-10,5.95536819322e-11,5.73946947296e-11,8.93208302748e-11,6.89996708691e-11,3.84602693607e-11,1.94824041537e-11,3.59616532213e-11,-2418.09698891
1.16689415815e-09,8.74971087406e-10,4.90397027193e-10,8.50137731506e-10,2.68282858529e-10,1.1337394847e-10,8.26179755939e-11,1.93705167033e-10,1.29061889454e-10,6.98251426564e-11,5.59486839e-11,6.61094063816e-11,3.14004189435e-11,2.49993846589e-11,2.44657362448e-11,-2444.495918
1.63129982858e-09,1.1611567451e-09,2.51110378405e-10,3.88546564649e-10,2.03243983259e-10,4.25403448116e-10,7.95870334668e-11,7.26537848287e-11,7.12859688717e-11,3.88644193149e-11,9.88609999096e-11,6.76086024763e-11,3.16499771392e-11,2.10845067038e-11,4.60202131225e-11,-2447.24398403
9.55910620985e-09,8.80498905248e-10,5.13487117804e-10,1.59723514859e-09,2.24286306536e-10,2.75124180393e-10,8.65949811829e-11,1.47508757032e-10,1.28496509474e-10,6.16022963428e-11,9.08180297852e-11,4.83455500046e-11,2.92356762803e-11,2.55538086405e-11,2.11658314933e-11,-2442.0695251
8.19475342703e-10,1.73626866754e-09,3.5897962363e-10,3.09013704062e-10,2.03279748191e-10,1.35311189281e-10,6.91549841312e-11,6.76323760853e-11,7.29404215707e-11,5.27288317943e-11,7.22404541347e-11,9.40807195203e-11,2.7528628605e-11,3.05689296298e-11,4.10303041388e-11,-2445.80493773
1.17925146024e-09,5.31392944347e-10,2.81802502955e-10,7.72403619664e-10,1.47400020048e-10,3.14298055534e-10,8.12659818787e-11,9.46392730683e-11,1.00204366869e-10,2.67680557209e-11,1.00147796696e-10,5.1023987838e-11,2.8301988304e-11,3.53026398875e-11,3.77072367395e-11,-2457.20897472
1.58558050044e-09,1.84119962061e-09,3.93069807151e-10,4.11494490783e-10,2.82144342901e-10,2.08337569998e-10,8.16085952909e-11,1.07620873799e-10,1.00400836313e-10,1.01514161975e-10,5.60195621779e-11,7.17661549114e-11,4.17453952331e-11,2.01066078889e-11,2.58174954247e-11,-2453.0206747
1.71647755652e-09,1.52162371815e-09,4.98618514569e-10,4.16120722329e-10,2.38202828587e-10,2.37475111797e-10,9.02723068081e-11,1.5638280203e-10,8.05022072132e-11,8.66297893716e-11,5.36440978624e-11,6.9188378549e-11,4.65819924596e-11,1.67669352841e-11,2.48315051129e-11,-2458.19977579
1.18153438816e-09,9.18294644434e-10,6.93054356591e-10,9.94473212736e-10,2.13457636641e-10,1.682898494e-10,7.82532358435e-11,7.75498257027e-11,1.09583850693e-10,3.71151534853e-11,8.98919835452e-11,4.8998709295e-11,2.46377852949e-11,3.58524313067e-11,4.57993643972e-11,-2464.86502352
1.20699414299e-09,1.06210730619e-09,8.07485403742e-10,4.96251514422e-10,2.9485378443e-10,1.32938749834e-10,9.35984072984e-11,9.61983040685e-11,7.9141986006e-11,4.21628288667e-11,1.0483003955e-10,9.6175782178e-11,2.49591938557e-11,3.19204254519e-11,4.9246726918e-11,-2462.49124613
1.51667928788e-09,8.47147048774e-10,3.36994073786e-10,6.20078700742e-10,1.4064655705e-10,3.60614396881e-10,6.80709632677e-11,1.12391637391e-10,2.00678167457e-10,5.33771352656e-11,5.09232374739e-11,3.31317898093e-11,3.72228342935e-11,1.64091661703e-11,2.302702758e-11,-2455.79566959
1.02845645908e-09,3.31007876155e-09,5.76271596612e-10,3.215563421e-10,2.03029930461e-10,2.38235132606e-10,6.12032602319e-11,6.2269839475e-11,6.06903884993e-11,4.56968049699e-11,1.22148006427e-10,6.28647341248e-11,2.77527171932e-11,1.9458835121e-11,3.46442366921e-11,-2453.55408107
1.22145054189e-09,3.89955861561e-09,5.2299152151e-10,4.25221707463e-10,2.20679879004e-10,1.90285464002e-10,7.45749256002e-11,5.37456989308e-11,6.88437985811e-11,3.95421335166e-11,1.21638591609e-10,6.99942128332e-11,2.81485896716e-11,1.63551347003e-11,3.13662949608e-11,-2455.57025431
1.33014322628e-09,3.29921982389e-10,2.56615755827e-10,6.87918478678e-10,2.15855415064e-10,5.17444896112e-10,1.2689512254e-10,3.46708819106e-10,1.36106882932e-10,5.69058821358e-11,1.02773611736e-10,4.77077164191e-11,3.08936838312e-11,3.21708970878e-11,3.01865959466e-11,-2451.37890603
2.31703460658e-09,2.17281896428e-09,3.92449762126e-10,1.07179948994e-09,2.11913236046e-10,3.47684023145e-10,7.35987429124e-11,6.75827299848e-11,7.46727994585e-11,3.68767305041e-11,9.13858283899e-11,7.92036217906e-11,3.54716534976e-11,2.10592376447e-11,3.73388287909e-11,-2464.60394076
6.83212886943e-10,2.52836030302e-09,4.59756359031e-10,6.06334352332e-10,3.55133172481e-10,1.7243682424e-10,9.95005716843e-11,1.26975328946e-10,1.63931617266e-10,5.90149546346e-11,1.04615053972e-10,3.82500225936e-11,3.69764404257e-11,3.04351789365e-11,2.35374205395e-11,-2465.65253453
5.89903489098e-10,2.8105931829e-09,1.06166150583e-09,8.91532715582e-10,3.69013454218e-10,1.88009426285e-10,9.67328439252e-11,1.02722025298e-10,1.83351539768e-10,5.27337754268e-11,1.2036490103e-10,4.01498981537e-11,4.07545911182e-11,2.82636138177e-11,2.30148593817e-11,-2462.02796494
4.52310094891e-09,6.518313273e-10,1.33656327886e-09,3.12650241919e-10,1.4507378309e-10,2.59075768863e-10,7.41466766728e-11,1.71228070058e-10,9.93355076882e-11,3.47896547654e-11,9.00904542691e-11,6.78440739365e-11,3.81326766638e-11,3.88832689294e-11,3.36523913213e-11,-2472.28437802
4.49328488203e-09,6.03040709378e-10,1.16799544777e-09,3.08550713477e-10,1.21309321343e-10,2.59260920838e-10,7.65994992499e-11,1.81235020197e-10,1.00884210323e-10,3.02851330709e-11,9.27137555235e-11,5.95055082218e-11,3.94647487645e-11,3.61769591486e-11,3.64017062372e-11,-2470.98774049
4.10149713831e-09,5.1324503217e-10,8.26026384368e-10,2.70005935719e-10,2.85035516231e-10,1.76458845637e-10,6.26355542734e-11,1.41101630194e-10,6.66278861399e-11,3.43663877275e-11,1.10494778209e-10,6.62855879372e-11,2.29401151064e-11,2.52124839621e-11,5.00153813823e-11,-2472.89933145
8.7895177843e-09,1.9693321242e-09,2.05793491023e-10,1.44183936284e-09,1.87354933755e-10,2.30098372422e-10,1.12563480558e-10,9.5998993252e-11,1.2069261134e-10,6.77630804376e-11,5.13323355609e-11,5.57346968173e-11,5.42948052396e-11,2.366633222e-11,2.83950498903e-11,-2466.50973087
4.76550891247e-10,1.00079336553e-09,6.78253815249e-10,2.81085517211e-10,3.2740515554e-10,2.10503011978e-10,6.88094442059e-11,1.32135869734e-10,8.49203008833e-11,3.66702245567e-11,1.08155218707e-10,5.46201622434e-11,1.90561202536e-11,2.27053958422e-11,3.47144341747e-11,-2460.49202434
3.5655913771e-09,8.99414210311e-10,3.47533549468e-10,1.0743771411e-09,3.08314952116e-10,1.94224408713e-10,7.1917291363e-11,8.12424228547e-11,1.60063389662e-10,5.05577307116e-11,5.01478024324e-11,5.11212316551e-11,3.96092077407e-11,2.54601989992e-11,2.09661209013e-11,-2463.18647064
3.6724533542e-09,1.36738340284e-09,3.49581534259e-10,1.01781067376e-09,2.68395591009e-10,1.9965424354e-10,6.27779695175e-11,9.8168204305e-11,1.39265931398e-10,5.23820158254e-11,5.05153032841e-11,5.11928565584e-11,4.39576926737e-11,2.31029880998e-11,1.92715745821e-11,-2459.87312923
3.08846018416e-09,6.61628585017e-10,3.15888026295e-10,8.06226564021e-10,2.02525473798e-10,1.7408387415e-10,1.57512870786e-10,1.29270504327e-10,1.2076954183e-10,4.77838865304e-11,7.14335993114e-11,6.9671213909e-11,3.85818216602e-11,2.08546479912e-11,7.18810432919e-11,-2454.79097741
1.63635401061e-09,1.12835746822e-09,5.38735547843e-10,1.08167819748e-09,1.87064930747e-10,1.82359912321e-10,4.44780445136e-11,6.77891455966e-11,8.92736987545e-11,5.8913054323e-11,7.73140461648e-11,4.88268968179e-11,3.36552213701e-11,2.82520736403e-11,2.96766507092e-11,-2464.31865884
1.63512531708e-09,1.10368814756e-09,5.42627378734e-10,1.0627413303e-09,1.91628755016e-10,1.84721928986e-10,4.5097204396e-11,6.77479301442e-11,8.86668040076e-11,5.8799428162e-11,7.88644140113e-11,5.01702210846e-11,3.37928668729e-11,2.7842370751e-11,3.02672868646e-11,-2465.83655216
9.77828567828e-10,6.22202840634e-10,4.64033533548e-10,4.67978198776e-10,2.128168158e-10,1.83494388274e-10,1.13562190664e-10,1.50555592059e-10,8.53932269262e-11,6.32980277638e-11,1.14645197823e-10,5.66354772502e-11,2.27490253261e-11,2.12354575116e-11,3.54555565763e-11,-2456.14339225
4.99222516476e-09,9.4411351978e-10,2.83546632742e-10,3.22718431219e-10,2.12464730943e-10,1.04030422555e-10,4.70348685319e-11,6.97239931943e-11,1.45572283565e-10,6.44553389377e-11,6.94779605271e-11,4.85673556326e-11,2.01319668469e-11,2.28542571158e-11,3.84227509988e-11,-2474.34636274
3.55835391068e-09,5.35834224172e-10,2.58356338535e-10,4.83760234764e-10,2.0659717933e-10,1.29773566983e-10,4.74464907401e-11,8.04932821878e-11,8.09334756159e-11,7.85516262831e-11,9.17996573007e-11,5.52994674885e-11,1.92059973359e-11,2.72710615954e-11,4.4399271085e-11,-2454.64701667
4.92978192588e-10,9.89842800396e-10,4.99104596771e-10,4.7834471511e-10,1.71129923979e-10,3.23077294838e-10,1.40454551328e-10,8.99814685746e-11,8.38768265266e-11,4.50094059276e-11,5.26893115379e-11,6.09792667384e-11,5.56352378031e-11,1.96492043933e-11,3.89946853237e-11,-2444.25795828
6.30176014111e-09,9.79936521233e-10,2.48122775922e-10,6.78064907213e-10,2.705184086e-10,1.69668996078e-10,6.11459419787e-11,1.22823661937e-10,1.23273836556e-10,5.36620233873e-11,1.02456844855e-10,5.03073769733e-11,2.56624566808e-11,2.76956582176e-11,2.80400619611e-11,-2453.92466736
6.87586358774e-09,4.96337751676e-09,2.50003557793e-10,2.91087684033e-10,1.97556766429e-10,2.28254687179e-10,9.76439979572e-11,1.18360595566e-10,7.04051458028e-11,4.68336364578e-11,7.79385748425e-11,4.38882792055e-11,2.61276205571e-11,2.57879416064e-11,2.98989812956e-11,-2459.7811582
4.59043324356e-10,4.47625700386e-10,6.27748552837e-10,1.2606778891e-09,4.33289859895e-10,2.13705344698e-10,7.86178771511e-11,8.30662580047e-11,2.24157105495e-10,5.1828559136e-11,6.34327165828e-11,6.60986325225e-11,3.60824260027e-11,2.29574566914e-11,4.02661500559e-11,-2456.13002416
9.87435344816e-09,3.51104914047e-09,2.22686383201e-10,3.57076751775e-10,1.46226319295e-10,2.60027197189e-10,8.53682454397e-11,1.41836419139e-10,4.8663380692e-11,4.91162237252e-11,8.47844449568e-11,5.67971412827e-11,3.17382311262e-11,2.49776968734e-11,4.14977201006e-11,-2453.61486188
1.26091700515e-08,6.17459657513e-09,2.68693284157e-10,5.30972514404e-10,2.41591596686e-10,2.52075167948e-10,1.25093478724e-10,8.57166911678e-11,9.7605664601e-11,4.39309423527e-11,1.12032572593e-10,5.41418567746e-11,4.23921495195e-11,2.82004917393e-11,3.07306332419e-11,-2447.98697759
6.20733960577e-09,5.31538559237e-09,3.14016924773e-10,3.64387879596e-10,1.62612186095e-10,2.66600112793e-10,8.73814832967e-11,7.62268723781e-11,1.1694474244e-10,3.1362981719e-11,7.72285822107e-11,6.30539881565e-11,4.63916965806e-11,3.27920400828e-11,4.30355589017e-11,-2449.04504947
1.33333518797e-08,2.14431899311e-09,3.03539762491e-10,4.75449665951e-10,1.14528207703e-10,3.62676360092e-10,1.20243519173e-10,9.22342776233e-11,1.21274689772e-10,3.05632268243e-11,8.56996343812e-11,7.46002611081e-11,3.92475651625e-11,2.84456445027e-11,4.83420563624e-11,-2461.64002577
3.55308027395e-09,1.63446249371e-09,1.92670150515e-10,9.88368678687e-10,2.06997573462e-10,2.41613017431e-10,7.4514303139e-11,1.25872250685e-10,1.36427015272e-10,4.95797988275e-11,1.02975007487e-10,7.93120531913e-11,3.20197536723e-11,1.7951078196e-11,3.24674919181e-11,-2449.63992906
1.92167093777e-09,5.63847225967e-10,6.04469221232e-10,4.12334384333e-10,3.34081822027e-10,3.02402115873e-10,1.16705829489e-10,1.03072911014e-10,1.00222667437e-10,4.39116903904e-11,8.62348943541e-11,5.44984875851e-11,2.7645365742e-11,6.16707362451e-11,4.06495053294e-11,-2427.70572702
2.73957749793e-09,9.36773725307e-10,2.44196892729e-10,3.24642216861e-10,3.75855513048e-10,3.31163040035e-10,1.5550053615e-10,1.23306241415e-10,9.42229223949e-11,3.70890591884e-11,6.33603802011e-11,6.30187364547e-11,2.26567762989e-11,5.06024661958e-11,4.00709102251e-11,-2456.14920027
2.35408668644e-09,8.67078526834e-10,2.38203685053e-10,3.13727745151e-10,3.89544686912e-10,3.34432147967e-10,1.561165479e-10,1.20136637372e-10,9.84351668229e-11,3.65423829724e-11,6.16938179676e-11,6.37372011344e-11,2.27595339049e-11,5.22145366955e-11,3.82191286701e-11,-2453.32419659
3.86280546836e-09,5.0942207947e-10,3.05239690684e-10,1.10271091859e-09,1.87853186459e-10,1.75065422777e-10,1.37843529344e-10,1.96804901911e-10,5.75946532613e-11,4.55561338861e-11,5.55271491728e-11,3.8871155256e-11,2.49559202009e-11,4.37603864353e-11,3.42936071633e-11,-2480.47839145
6.0065977459e-10,1.94161764646e-09,4.18645764685e-10,5.14012244445e-10,2.66271590297e-10,2.19901821738e-10,5.14092356894e-11,6.9467607977e-11,1.70009710094e-10,6.41456835254e-11,8.86229063932e-11,7.73518455321e-11,3.60930892394e-11,1.36016600936e-11,3.32228584165e-11,-2475.9517656
5.65675156807e-10,1.80242857445e-09,4.69955867562e-10,5.05511461391e-10,2.50563491687e-10,2.1205628502e-10,5.10426130678e-11,6.55085056589e-11,1.65977712108e-10,6.05976655877e-11,8.4312600139e-11,7.8722169441e-11,3.59166343247e-11,1.4490910847e-11,3.30474275043e-11,-2477.13317669
1.63831122457e-09,1.35387971523e-09,2.61208120333e-10,6.62835054315e-10,2.12841268599e-10,2.0976321987e-10,6.16830783813e-11,1.53447562039e-10,1.77258365468e-10,7.64079856869e-11,1.01332753514e-10,6.24146680905e-11,4.03049509172e-11,1.9002604354e-11,4.0900112304e-11,-2453.10435577
1.41439674864e-09,4.9650394775e-10,2.94561378914e-10,5.20771081107e-10,1.61650052245e-10,2.568041629e-10,1.71174484913e-10,1.82513214054e-10,1.17236354126e-10,6.49559456042e-11,8.54849792904e-11,5.14189310811e-11,3.52142839307e-11,2.926034648e-11,2.26092661606e-11,-2452.48522227
1.31647643922e-09,5.11863081659e-10,2.80322119052e-10,5.07101732007e-10,1.61723713213e-10,2.54056562514e-10,1.66307946313e-10,1.89402220448e-10,1.18098704255e-10,6.26891433933e-11,8.37120385431e-11,5.19431366451e-11,3.52069431172e-11,2.94532504188e-11,2.2898429902e-11,-2451.54239066
6.06687995672e-10,1.31648177545e-09,3.67008845099e-10,4.46195686259e-10,1.86935712731e-10,4.13844736915e-10,2.13249787344e-10,7.0370337475e-11,9.81197696793e-11,5.63410134634e-11,6.78276684992e-11,4.44816599087e-11,2.84544931824e-11,2.53144391961e-11,3.77479573618e-11,-2436.44385277
8.56181089585e-10,1.40044437529e-09,3.90084231707e-10,3.84737838267e-10,2.6203100337e-10,5.2559000364e-10,2.77585828129e-10,6.14383084615e-11,1.09949568519e-10,7.18324691058e-11,7.72229841075e-11,4.04448078108e-11,2.83091600461e-11,2.71354561926e-11,3.05193846471e-11,-2445.76198763
3.18510340873e-09,8.25949932277e-10,3.76714309351e-10,8.83466617313e-10,2.30097556465e-10,1.72418436389e-10,2.9924512853e-11,1.62647614037e-10,7.85611827529e-11,3.02988643851e-11,8.74420731824e-11,6.89684520196e-11,3.02522946208e-11,2.70431651552e-11,2.60553686786e-11,-2456.83814237
2.28932918819e-09,2.3762780672e-09,2.00833294086e-10,2.57799039669e-10,1.48293461187e-10,1.67954309412e-10,1.69323142378e-10,1.41261251233e-10,1.15225978658e-10,8.0942891411e-11,8.77777162182e-11,8.27000396204e-11,3.38645697488e-11,2.69175917862e-11,3.60527248612e-11,-2460.98105839
5.97309926272e-09,2.33356800306e-09,2.93590580522e-10,2.89755522146e-10,1.49631127e-10,1.22541614056e-10,6.42084026008e-11,1.42575919391e-10,1.18155141925e-10,7.13412325129e-11,5.23061608075e-11,6.28641910894e-11,2.28260934605e-11,2.81199929707e-11,3.1075688646e-11,-2457.18739849
6.75183988499e-10,1.45289366772e-09,6.36327336536e-10,8.86187796353e-10,2.37137930779e-10,2.43058717026e-10,1.11514628703e-10,9.21149907152e-11,6.92452752721e-11,3.25235731295e-11,1.22256182667e-10,5.37434552756e-11,4.73605426935e-11,3.75921780462e-11,2.60406435334e-11,-2453.26364773
4.35939379936e-09,5.91608251853e-10,2.86111066851e-10,3.37315144277e-10,1.62593698749e-10,2.09458370912e-10,8.81506786965e-11,1.25622463222e-10,1.37702977717e-10,7.05924633376e-11,5.09350776812e-11,5.99762738996e-11,2.41846255707e-11,3.43513296579e-11,4.16028681734e-11,-2457.24553191
4.93904247315e-09,1.01799867368e-09,3.22691128307e-10,3.62632253559e-10,1.97645446303e-10,1.90724769712e-10,9.26541447416e-11,1.16656200638e-10,1.53113658838e-10,6.25228825193e-11,5.05502633492e-11,5.96286994447e-11,2.36577926564e-11,3.82548972636e-11,4.15907599079e-11,-2463.13628057
5.79207584515e-08,2.06710362369e-09,2.03556645352e-10,3.36917836389e-10,2.11270665992e-10,2.8669743975e-10,7.94855773962e-11,8.8002995182e-11,1.31400135835e-10,5.87091886176e-11,9.25498636395e-11,6.5151784403e-11,5.05580975737e-11,3.37847214373e-11,3.3911550542e-11,-2443.69938775
6.20398416104e-08,9.89792012535e-10,3.76234048589e-10,4.1875160663e-10,1.43077562264e-10,3.3360709161e-10,1.03488588354e-10,1.49863025759e-10,7.98914353602e-11,7.07909399709e-11,6.59194296606e-11,6.43595231828e-11,5.76598342195e-11,2.75059714158e-11,3.22126347948e-11,-2432.0648873
6.88592444677e-08,7.17828357571e-10,4.60220131552e-10,4.91826438138e-10,1.4521861703e-10,2.44472133105e-10,8.78028233408e-11,1.22636961416e-10,9.29206661185e-11,7.59430644799e-11,6.37786743436e-11,6.84875900099e-11,5.7413293931e-11,2.21536731762e-11,3.60406836892e-11,-2432.98759424
9.96409010837e-10,1.20017915474e-09,3.66962380701e-10,9.76801437066e-10,2.63884387511e-10,1.51325046738e-10,1.1026984777e-10,9.44040351206e-11,1.53794904781e-10,2.80617187977e-11,7.75423341353e-11,5.58970406553e-11,2.19682297054e-11,3.25244236167e-11,3.55385964961e-11,-2427.71130931
2.31744416669e-09,1.67473401691e-09,3.62838716005e-10,3.70770165661e-10,2.90384428042e-10,4.66497999379e-10,5.86686201525e-11,1.21577939558e-10,7.86644905451e-11,1.12472902027e-10,5.94724654317e-11,5.00743255683e-11,3.68847045655e-11,1.53513482322e-11,3.69949297647e-11,-2432.95365254
7.66816852972e-10,7.90556648515e-10,7.27580578312e-10,7.43631684184e-10,1.62375125408e-10,4.08237321031e-10,8.52515367042e-11,1.09513746646e-10,1.09737951174e-10,2.24599604681e-11,7.11211950489e-11,7.51547118644e-11,3.88930915047e-11,2.84673256769e-11,3.66472915124e-11,-2461.61618673
1.27632840657e-09,9.40136015218e-10,3.18658838887e-10,3.64650715306e-10,1.71673379273e-10,3.01250085728e-10,8.85896394698e-11,1.02249022595e-10,2.38006311929e-10,5.90463132172e-11,5.30956042369e-11,4.5033919137e-11,1.89100720292e-11,2.34440817373e-11,3.37385864032e-11,-2448.84699679
1.34692044191e-09,1.0949908514e-09,7.59550085203e-10,8.17175030648e-10,2.0386387631e-10,2.08799522318e-10,8.75121948595e-11,9.18642668549e-11,7.18537380357e-11,4.18423350212e-11,1.4032299159e-10,1.12631233415e-10,4.12213455945e-11,2.65471851734e-11,3.0044790083e-11,-2443.71997484
2.85409043201e-09,9.3755963856e-10,2.49105563701e-10,5.57781030773e-10,4.41473723287e-10,1.43671146978e-10,1.25438934207e-10,1.39485528662e-10,6.82052534928e-11,4.68182868785e-11,5.59899164788e-11,6.18304511701e-11,2.16370392276e-11,2.1037892013e-11,3.31206480632e-11,-2473.10170388
2.83956981501e-09,9.20537487274e-10,2.4939054049e-10,5.44210358311e-10,4.38643812519e-10,1.45138076028e-10,1.24956918838e-10,1.40093113475e-10,6.81727581618e-11,4.63400008458e-11,5.64014052022e-11,6.20956031336e-11,2.19447804507e-11,2.11399123586e-11,3.32107580739e-11,-2473.04506954
1.7585693394e-09,5.51311925971e-10,4.54265404625e-10,5.5273423289e-10,2.4940943082e-10,1.87537665068e-10,9.9467232351e-11,1.49768831223e-10,8.39302692408e-11,5.4552060737e-11,5.9905260451e-11,7.0056116712e-11,5.27923500858e-11,2.00471919113e-11,4.30567003923e-11,-2464.21959758
1.33592996182e-09,6.77591125861e-10,1.05984820057e-09,5.34564993668e-10,1.84280039596e-10,3.21932080111e-10,2.12692576789e-10,1.80394343062e-10,1.18107434711e-10,4.40797159705e-11,6.80861681117e-11,4.98844188186e-11,2.85857992567e-11,2.30408949052e-11,4.58901481004e-11,-2443.1082698
1.71222413621e-09,1.32988831651e-09,2.34445178185e-10,9.50667354564e-10,2.34608947911e-10,1.5251853012e-10,1.12696704326e-10,8.46617281959e-11,7.93520357953e-11,5.22983321477e-11,9.35463966525e-11,7.9859376791e-11,2.84380375734e-11,1.96451526577e-11,3.44732962506e-11,-2460.59458217
1.09886706458e-09,8.54961281619e-10,6.93348421099e-10,4.20293770139e-10,1.75990411929e-10,3.27296633126e-10,6.08400812903e-11,1.24609862152e-10,1.28605775197e-10,4.46204914337e-11,5.56018300997e-11,3.91223927539e-11,3.04600348667e-11,2.66986529114e-11,2.98759010095e-11,-2452.67552494
1.08026122305e-09,7.61826365488e-10,6.43470054305e-10,3.93899474956e-10,1.75509018922e-10,3.45888940287e-10,5.68246427438e-11,1.25289668448e-10,1.40842443354e-10,3.93849175004e-11,5.36195281093e-11,4.21936235721e-11,2.88731073446e-11,2.72754209911e-11,2.90717825679e-11,-2450.44748799
6.7587089126e-09,1.32489252805e-09,2.68065826849e-10,6.8894385891e-10,1.10495600537e-10,1.79254844412e-10,1.21704155545e-10,9.59152377185e-11,1.06843794957e-10,3.8790647515e-11,8.58576144068e-11,6.21516803638e-11,3.23056929144e-11,2.54336592353e-11,3.19998258917e-11,-2458.11736525
3.87393392593e-09,1.01710331129e-09,2.88932248782e-10,5.30635805365e-10,1.5474250548e-10,1.8517420472e-10,8.73740694823e-11,8.56027900333e-11,1.17052394932e-10,4.80230219105e-11,9.23156782474e-11,6.03045842885e-11,3.30232256011e-11,2.11028166627e-11,3.42791770607e-11,-2462.63693915
3.90143485356e-09,1.01337547679e-09,2.85950062725e-10,5.41973604071e-10,1.53215819774e-10,1.88350399197e-10,8.63946107115e-11,8.62494349403e-11,1.15655427363e-10,4.74633758539e-11,9.13284960998e-11,6.06319113162e-11,3.31044432963e-11,2.10739813501e-11,3.42153833009e-11,-2461.98615522
1.77996044775e-09,2.05975354983e-09,5.90030022777e-10,5.98584431949e-10,2.70134358998e-10,2.81729754285e-10,9.76824444642e-11,1.41213198738e-10,1.2106133798e-10,5.1684809188e-11,1.00441163568e-10,4.96510283123e-11,3.00160456937e-11,1.8242734491e-11,2.96950836032e-11,-2471.35519689
3.28740385505e-09,3.88610158435e-10,4.23472157926e-10,5.1161621615e-10,3.1430075904e-10,1.71677209184e-10,8.67631384794e-11,9.41306354453e-11,8.38783892588e-11,3.82255970758e-11,7.25065898787e-11,5.55544006008e-11,3.4197354704e-11,3.65571790627e-11,4.52279454364e-11,-2453.30484581
1.10763277399e-08,1.35022503365e-09,3.87984415616e-10,1.23046708021e-09,1.70680284365e-10,1.9760058646e-10,5.06865167903e-11,1.49484274678e-10,6.07920297009e-11,5.34088121805e-11,4.37256393888e-11,4.32297805482e-11,3.76262885916e-11,2.07883685151e-11,4.3896824562e-11,-2448.70958314
7.60256115385e-09,1.20236040297e-09,6.06733510716e-10,1.43796741467e-09,1.45968381665e-10,2.32099274835e-10,5.73936357415e-11,1.26099787074e-10,1.00594250165e-10,5.78844210272e-11,5.62907877395e-11,4.31736860147e-11,2.42346457822e-11,1.59808340936e-11,4.48126125001e-11,-2470.70603136
1.05578257566e-09,3.88020129385e-10,3.77397983514e-10,7.14739260926e-10,1.65964721822e-10,2.51454750309e-10,1.39899967639e-10,9.19639847504e-11,1.06614756601e-10,3.87142338931e-11,7.47838763621e-11,5.14087591954e-11,3.73076300256e-11,2.20687768408e-11,3.13930517479e-11,-2462.60582886
2.44520908147e-09,1.33225755339e-09,9.68515184851e-10,1.01327010216e-09,1.50818675122e-10,3.37876844717e-10,4.56939359899e-11,1.05266739264e-10,7.32717781738e-11,6.76183705446e-11,5.95095059088e-11,5.22750607045e-11,2.69749095472e-11,5.55925010337e-11,3.01402326649e-11,-2441.01679706
7.48466423364e-10,9.79900452652e-10,2.80416741629e-10,6.76314768636e-10,3.75788300077e-10,3.28252858195e-10,1.19774479796e-10,7.73968244029e-11,1.00694412686e-10,3.8615739549e-11,6.83515960169e-11,5.05666772703e-11,4.10411312994e-11,1.05612146504e-11,3.55913317775e-11,-2445.48300186
1.37747364088e-09,4.78714306337e-10,1.68846071686e-10,5.62326127936e-10,1.65381890178e-10,2.64530505228e-10,1.3495566641e-10,1.8230524152e-10,1.26446855323e-10,7.31807473445e-11,6.16617996738e-11,7.51633330578e-11,2.56513950057e-11,3.51605085595e-11,6.36643831386e-11,-2448.72049023
8.60426023124e-10,1.2097469655e-09,2.4181439393e-10,4.84703966573e-10,2.85278708338e-10,2.34678311615e-10,2.17983002151e-10,1.22165586639e-10,9.46768058592e-11,8.96474197481e-11,9.28014953349e-11,5.4933075398e-11,2.94984767822e-11,3.17470448549e-11,5.53043227672e-11,-2443.73975907
1.17061990892e-09,2.72744382927e-09,1.64465017927e-10,3.75632682586e-10,2.73495484573e-10,1.47623636856e-10,2.62449795409e-10,1.47754607701e-10,9.0896067623e-11,7.40733033072e-11,6.885861512e-11,5.92205085738e-11,3.37770368186e-11,3.04212072056e-11,5.20546480125e-11,-2433.84179344
1.40803517454e-09,4.16686805729e-10,8.35597962915e-10,8.45102797051e-10,1.48524900587e-10,2.59689974677e-10,3.82717627325e-11,1.02533781921e-10,1.03354870529e-10,4.59114608646e-11,6.88896433235e-11,6.91018198563e-11,4.484477046e-11,1.88791670508e-11,3.21151556758e-11,-2447.74171764
1.45422001873e-09,2.88716578611e-09,1.75989465413e-10,3.93969822063e-10,3.85451342265e-10,2.05196063955e-10,2.26344060913e-10,1.12749923051e-10,9.20649066445e-11,5.33856275639e-11,7.24756530867e-11,4.42057673602e-11,2.51667295195e-11,2.91492862627e-11,3.966053951e-11,-2454.68251031
